segment,count,mean,std,mae,rmse,r2
1124_1125,1218,60.0,24.0,15.097198928050346,18.815369451984495,0.15779938840760632
1125_1127,1210,82.0,31.0,18.258989919625773,22.76045733597184,0.19605325708687438
1127_1130,1209,77.0,30.0,19.153994804076678,24.736467984061893,0.05400359427343637
113_114,1028,38.0,34.0,18.7851860100952,26.57975209357475,0.02908771217546391
1130_1140,908,118.0,57.0,35.49002460903385,44.69982168774025,0.14825589830045394
1130_2550,293,65.0,33.0,22.436357619500548,27.145950611480096,0.17874791007359314
1135_7064,442,60.0,13.0,9.737259574424945,12.12756082208514,0.03399386920568037
1137_5131,470,101.0,34.0,25.589770514181087,32.24404500607544,0.1338435591984266
114_115,1051,66.0,30.0,21.921784163269002,26.107861174296612,0.08569612392545767
1140_1141,614,66.0,17.0,12.697421446723585,15.701167246823678,-0.060096569634831676
1140_2515,544,57.0,24.0,16.68734467443124,20.987753470135722,0.10952405466182558
1141_1142,601,37.0,13.0,10.414703137497694,11.847386620740327,0.006467609883862857
1142_1143,135,78.0,26.0,20.615233336121484,24.270717650393934,0.05262986037032236
1143_1144,85,21.0,126.0,8.2593907504784,10.465252800869916,-0.09390399112577219
1144_1145,20,73.0,37.0,22.588355109721633,34.45106854694609,0.19352707417411774
1145_4869,18,81.0,58.0,21.01633642520416,35.39846012778517,0.1541571076114251
115_37,1516,56.0,28.0,16.707717066585197,21.289484406952873,0.11100735451191168
1150_1151,694,77.0,27.0,21.098479773579076,26.36546500671187,0.014366616401172094
1151_1152,693,24.0,14.0,10.627271507206117,12.246414454121394,0.02800252669449821
1152_1153,692,53.0,13.0,10.819199027938897,12.813006681664472,-0.012406384848744345
1153_1154,696,31.0,13.0,10.514900394892065,12.375779876520985,0.001217557829092053
1154_946,705,93.0,29.0,18.121249175988797,22.760344064079913,0.07286503442252112
1155_1157,1289,60.0,35.0,12.51563612859451,16.863229645807326,0.07830488676492542
1157_1158,1300,64.0,26.0,18.633591392824293,23.477192802895857,0.09544442867955483
1158_1159,1299,44.0,21.0,14.69521686754171,18.11573367004957,0.10011631744206895
1159_1160,1296,40.0,17.0,11.779252598510418,14.866308374751892,0.09484479583688554
116_117,519,22.0,16.0,12.99605439945344,14.784398089659708,0.024242878363394227
1160_1161,1291,26.0,13.0,8.432567715377761,10.360743391487865,0.04577020655910624
1161_1162,1293,27.0,15.0,8.1305676476136,10.454403154543394,0.08041158509387514
1162_1163,1275,31.0,29.0,14.332266789671047,19.3874631939954,0.04693711322633254
1163_1164,1021,101.0,45.0,28.39706786709461,35.959317451345825,0.20121831857980066
1163_1337,274,98.0,44.0,32.51014823352262,41.355071117065236,0.11805459520264505
1164_1165,1383,58.0,22.0,12.985155606441575,16.834321737321247,0.08955896541179198
1165_1166,1391,88.0,37.0,26.429278802022722,32.83343707293488,0.10943902877151457
1166_1167,2279,39.0,19.0,13.329157818484797,16.233029270058566,0.05880902881994765
1167_1168,2291,45.0,22.0,15.895026483683102,19.678247358043183,0.08674080416308716
1168_1169,2279,32.0,14.0,10.786808662485498,12.67068761199153,0.018926425154855098
1169_1170,2278,42.0,18.0,12.764705977749685,15.507546284231685,0.05075497522371908
117_118,518,31.0,12.0,8.432622288240198,10.483769258193428,0.02737520904436541
1170_1069,2719,65.0,27.0,20.162957444734158,24.466836124984003,0.1115598832280319
1171_1172,843,73.0,74.0,24.92008276723566,31.98817128460658,0.09768722635097449
1172_1173,860,76.0,69.0,29.588988122956028,38.22348667769264,0.06199128974046719
1173_1174,894,94.0,74.0,28.716914936064168,36.8002595030374,-0.019271834390461207
1174_1175,901,79.0,63.0,27.83318863100806,37.0010789867807,0.030908181267275348
1174_4725,18,199.0,205.0,53.200164763375724,65.00456322864484,-0.1657523576900335
1175_15,914,97.0,49.0,34.61129705166595,40.64120015025209,0.068475786040477
1176_1177,22,51.0,14.0,10.746384884705567,12.121171215865779,-2.0581271730898045
1177_1178,22,110.0,14.0,23.439256322699062,25.064327451756903,-2.7454881391316213
1178_1179,20,111.0,32.0,22.909484841465485,27.956613407058185,0.21538936211307746
1179_7112,7,167.0,38.0,24.226843710425612,29.463870046310415,-0.7314336644084798
118_119,521,92.0,35.0,28.322338698305057,34.29351577810921,0.037167535557649845
1181_7350,506,29.0,14.0,9.749967709606874,11.476569365745487,0.038739061870360025
1182_1550,434,30.0,8.0,5.805758886378235,7.042321864388631,-0.016599177443580082
1185_1186,432,49.0,15.0,11.565542332689313,14.055054165663986,0.07239942226102591
1186_1187,433,53.0,16.0,11.906896514079323,14.989068023629134,0.04176233302784804
1187_1188,424,51.0,34.0,10.539832820579184,15.186852719973304,0.033956765217331375
1188_216,425,103.0,52.0,27.175088693521488,35.17049470515156,0.1620642200424539
119_44,2559,43.0,22.0,13.872064401161449,17.814071139365936,0.03232779027201105
1190_1191,430,42.0,20.0,12.849227886319627,16.869704697420588,0.03354839848853286
1191_1192,436,30.0,14.0,10.719617564596499,12.546105638008754,0.02097330006299325
1192_1193,439,38.0,18.0,14.515998309515343,17.80042556687885,0.06385955696981327
1193_1194,434,21.0,10.0,7.359290958944422,8.887259554500849,0.02083786002503729
1194_1195,435,50.0,19.0,12.987754766146685,17.003837365280535,0.12090675776296667
1195_664,438,90.0,40.0,28.252758761663795,34.95848980519561,0.12528518222775842
1196_1197,2532,42.0,22.0,16.24551026554481,20.178584474240296,0.0409569715982665
1197_1198,2404,73.0,22.0,16.158965348456373,19.942193374126077,0.10271909495524478
1198_1199,1830,76.0,21.0,14.51934291796279,18.680352961746365,0.13997645627272748
1198_1222,322,63.0,21.0,13.19578849973664,16.677794879054023,0.17778119128533376
1198_4782,239,85.0,30.0,21.085695509848843,26.264072520477708,0.24919791872792807
1199_1200,1823,32.0,14.0,11.379385811328744,13.048376702436382,0.04251140971059919
12_14,1773,70.0,33.0,26.640378610142005,30.653377710468778,0.04768113319227374
1200_4385,1847,38.0,20.0,10.981838620163424,13.958843584977538,0.05957895637236221
1201_1202,1200,66.0,30.0,23.926413756337286,28.486272626746935,0.06491289931102406
1201_4695,654,79.0,33.0,26.185101618567963,30.281439099981924,0.038058753935700684
1202_1203,1184,63.0,17.0,11.981021585788792,14.575910037772001,-0.07082283192902872
1203_6115,1193,75.0,21.0,14.637007531519508,19.100501143084248,0.059007080185031535
1205_1206,508,168.0,81.0,35.57118975064041,47.26644865708837,0.20483192871119427
1206_1207,502,62.0,21.0,13.51875381680478,17.603149440679207,0.12845941298588248
1207_1208,509,33.0,11.0,5.13237953770386,6.981420136649894,-0.014768109051878753
1208_1209,505,25.0,22.0,7.766455319669793,10.812048595075185,-0.0005009528133983476
1209_1210,505,22.0,28.0,6.317613783501841,8.90248107741639,-0.1155788614059301
1210_1211,319,36.0,48.0,14.659451531824446,23.4145583463446,0.011065164725266974
1210_3575,179,88.0,96.0,36.420084234609,54.185871639891175,0.01736285567831264
1211_3575,321,58.0,81.0,36.395983149303134,62.603629169614706,0.050391240804941395
1212_1213,472,30.0,11.0,7.78739695021446,9.203306107520172,0.058428281387971626
1213_1214,455,17.0,6.0,2.8708856369206557,4.022052192990661,0.01730242221184275
1214_1215,471,18.0,14.0,5.533025886960797,7.629386888073238,0.03525129970767393
1215_1216,475,28.0,10.0,3.4349241567497284,4.705690806128295,-0.0736558696584857
1216_1217,472,44.0,24.0,14.712873564429358,18.156150886266232,0.15497652321082445
1217_4563,475,150.0,47.0,33.552258241868394,41.71942178542291,0.1379077454278752
1218_1258,654,86.0,31.0,13.800857849398563,17.07294260314868,0.12763304662213204
1218_1270,1118,64.0,22.0,13.005190603487586,16.336342850904813,0.08309384153203736
1219_1220,2519,56.0,19.0,13.727234130989894,17.35821197922454,0.05769048586137682
1220_1221,2654,56.0,24.0,17.69847984429661,21.675524916655963,0.06607236471333555
1221_664,2532,71.0,30.0,23.352194247514525,28.014879536594773,0.031422629380246314
1222_1223,323,28.0,12.0,9.524595838416658,11.24281121792175,0.03421367550587262
1223_1224,319,28.0,9.0,7.060730848964779,8.409405783770259,0.004163169416149248
1224_1225,322,31.0,13.0,9.776379370553476,11.55966926073837,0.04017938285383671
1225_1226,321,67.0,25.0,16.21438980471558,20.59797887375657,0.09115007647212092
1226_1227,319,42.0,10.0,6.473028348666671,8.567589457775798,0.08286408487016184
1227_1228,316,62.0,20.0,15.008668381334278,19.12704496382906,0.04377031165480738
1227_1253,7,63.0,17.0,10.804687115938043,12.196978299605826,-0.10114013631596919
1228_1244,721,32.0,11.0,7.2464007433398745,9.182266390658256,0.08620341022106104
1229_1231,309,48.0,21.0,9.257852781556103,11.35259744081474,-0.24999075726912556
1231_1232,760,24.0,8.0,5.140555618876803,6.703197035313926,-0.0463885176439911
1231_1235,12,40.0,24.0,8.959213079963915,9.79650984359953,-1.1610494349752805
1232_1233,769,25.0,9.0,5.411025651350277,6.974617223153956,0.04264844379107724
1233_1234,772,31.0,23.0,7.07709979843868,9.86806195153803,-0.007872356657786739
1234_7358,733,81.0,151.0,30.17217426470831,58.95489902814434,0.08414863152057117
1235_1251,890,48.0,20.0,13.005816355893515,16.420600884668023,0.07225619408319561
1237_1238,475,73.0,26.0,19.171521498008396,24.259540664758358,0.07348938973386199
1238_1239,490,49.0,19.0,12.57630414125252,16.309373896574094,0.06593270879514024
1239_247,493,63.0,20.0,14.041141950624349,17.79903025960279,0.11434139618599193
1240_1241,494,28.0,14.0,10.945624216408183,12.732432087808258,0.013187820190249333
1241_1242,489,25.0,13.0,6.849121032706158,8.697266269944471,0.04863618739836184
1242_1277,487,67.0,29.0,16.098304632769533,20.24573856169956,0.21544523306377372
1243_4696,654,40.0,11.0,8.388463174995032,10.060617967704605,0.04076306869827695
1244_1246,68,31.0,18.0,10.471973582774133,12.525795088511206,-0.27236102650265104
1244_254,250,145.0,24.0,17.530543775563675,21.35518775409645,0.05960856734629494
1245_4693,659,42.0,14.0,11.758649447663116,13.705767708479208,-0.007813332482045743
1246_1229,668,31.0,18.0,9.977713339224534,12.222110326511553,-0.004420566528492875
1247_1248,659,46.0,14.0,10.305708473522893,12.808602602279237,0.02468789851149178
1248_1273,663,84.0,34.0,26.59536140373686,31.877920140039222,0.08268656536548036
1249_1247,659,25.0,13.0,10.224566156718108,12.341413451189627,-0.010148408479774718
1250_4698,651,41.0,13.0,9.037450272370206,11.077478090208057,0.06480318759301762
1251_253,746,147.0,31.0,22.011868163709252,27.435284074613772,0.12919034755058423
1251_7130,145,33.0,25.0,14.956779972411098,19.405728530266718,0.13818910395779072
1253_969,7,107.0,29.0,21.10174177122033,24.23744229792297,-0.036931802885883824
1254_1255,658,60.0,28.0,16.645739524460215,21.373407924095137,0.0851891070495896
1255_1256,656,24.0,11.0,8.400668085070306,9.8806728417815,-0.02037671018967724
1256_4694,656,57.0,18.0,11.21978725363259,14.237872372480425,0.10151326046656262
1258_1259,654,40.0,14.0,10.136481793614882,12.415754028894417,-0.007868942484461794
1259_1260,661,48.0,95.0,9.808041722111644,12.323934572124516,-0.09548353655033592
126_6182,433,81.0,40.0,21.203690404097205,26.575424589132673,0.06358173129584921
1260_1262,10,77.0,23.0,28.265828291400897,34.37466036538645,-0.5148745211416133
1260_6130,643,39.0,16.0,10.597698010655579,13.867933938755062,-0.018641581717574685
1262_4692,654,63.0,20.0,13.783360448339867,17.511219566206513,0.018424161843689557
1265_6115,645,85.0,25.0,16.388933534739714,20.553090128237816,0.18127028664486056
1266_1267,649,57.0,13.0,8.755533879796841,11.733157401075207,0.016721571021629078
1267_1268,652,37.0,13.0,9.053421026455014,11.861960533476463,0.09640055795541935
1268_1269,651,50.0,16.0,8.398658446664154,10.266588044342718,0.061940108926132775
1269_1265,653,30.0,11.0,8.169458134547181,9.316935212573496,0.05334833600613098
127_112,953,82.0,30.0,23.136984873183515,28.502128374552058,0.03245781596810393
1270_1272,1104,65.0,20.0,14.551986557152746,18.987650283487472,-0.033332520869004956
1272_1273,1112,48.0,25.0,17.99437694346742,22.006886312871046,0.04878244173688839
1273_1274,1786,78.0,30.0,23.731725341392817,28.37054631914602,0.019643618566639764
1274_1275,1780,69.0,22.0,15.237453258966083,19.190438876632086,0.05462778975397131
1275_1276,1771,26.0,20.0,12.074661003656896,14.621180474944264,0.020375196386471783
1276_1277,1778,49.0,16.0,10.670237700887178,13.226356179351304,0.13035702041297204
1277_1219,2515,41.0,16.0,11.258439799664579,14.610328923652435,0.03453447804360876
1278_1282,1003,139.0,44.0,30.662506894838465,39.26032839488535,-0.009693877480445368
1278_1934,571,133.0,53.0,32.989561694626055,42.2783697753713,0.07209978440120735
1279_1282,559,146.0,48.0,31.963127251942034,41.49121360054765,0.05112450634701893
1279_1283,553,145.0,43.0,28.91779630585113,36.523770067148114,0.01762383298244885
1279_1934,632,130.0,59.0,40.06995467273196,50.08976504352387,0.09764122879837012
1280_6348,769,77.0,37.0,27.062511529666462,32.643928526712195,0.026483321182036335
1280_6366,548,105.0,36.0,27.682597995997615,33.73196783879548,0.05421495751085481
1281_1329,579,56.0,29.0,21.090716980673527,26.627127143013457,0.04185096516293396
1282_4456,1566,110.0,42.0,29.462375058665657,36.92287041645266,0.07179289207481243
1283_4456,842,80.0,37.0,26.06295054279192,32.61478034361552,0.09869729394789095
1283_7579,2522,120.0,41.0,28.397048021221867,36.213330705812936,0.0700759225652604
1284_1285,2398,127.0,52.0,30.98792010144906,38.98736743469975,0.14111513063708792
1285_1016,3346,143.0,47.0,32.343205458617554,40.77751067090192,0.0910842778927875
1285_1286,998,172.0,53.0,35.669339851368434,44.72256339327197,0.14437189070966694
1285_1287,519,185.0,56.0,36.65444346832238,46.024007026141305,0.08474477956228454
1286_1288,1004,71.0,32.0,20.09150047761082,25.495735294350183,0.10304689119884913
1287_1288,522,63.0,28.0,20.80755945778067,25.742381292262586,0.0255290378978289
1288_1289,1555,40.0,20.0,12.152639768657272,15.064005291041298,0.08542616531233327
1289_1290,1026,99.0,39.0,26.744906472576744,33.16970231224204,0.09517766549728479
1289_1360,549,95.0,40.0,27.133217452472167,34.325337911106566,0.0949831894088895
129_130,880,32.0,14.0,10.014117743022409,12.734151145732044,0.014597243874330146
1290_1291,1574,90.0,52.0,31.189527825527737,39.79827313606037,0.09821929586533018
1291_1292,860,62.0,23.0,14.269544644405418,18.430222632880632,0.10732624368027388
1291_2389,708,98.0,34.0,27.01441075041481,32.75544790265493,0.060391549834131975
1292_1293,859,44.0,16.0,11.806137565848216,14.297459638493356,0.0297750758449824
1293_1294,855,50.0,25.0,13.292464616769477,17.556857007918975,0.040679978058418054
1294_1295,865,78.0,36.0,24.131669913967833,30.3906914988024,0.11700841991986233
1295_1296,862,46.0,23.0,10.057775393575069,12.673511821648903,-0.0019279298499894626
1296_1297,855,62.0,33.0,12.64001560558095,16.96653715155417,0.060718733340264563
1297_1298,850,41.0,25.0,12.68851657360948,16.9402096421932,0.059585195639531574
1298_1121,295,106.0,47.0,32.45705053053908,40.579222969156724,0.10534738192607873
1298_1299,564,83.0,48.0,27.329638715320375,32.828390016809415,-0.017731780745122716
1299_1300,826,60.0,34.0,19.22825081547905,24.70580484190697,0.06841477425093268
130_131,879,32.0,10.0,8.153607712754257,9.505878551009834,0.014196440284521272
1300_1301,1272,68.0,38.0,27.58191034423036,33.740599091861036,0.11933340839570994
1301_1302,1276,32.0,13.0,10.001345291542451,11.11126756216537,0.0464873704737051
1302_1303,1276,43.0,20.0,14.28283368630013,18.152931997453692,0.04631120712717296
1303_1304,842,31.0,125.0,10.951543706499603,15.407691888739803,0.04913734404889314
1303_5129,444,60.0,22.0,14.48363389997395,18.242554111660645,0.1420357441761254
1304_1305,825,65.0,33.0,20.31696390360518,25.421181521197383,0.023055268843833465
1305_1306,733,72.0,35.0,22.863825250450784,29.733424685540943,0.058258360923151176
1305_1320,559,87.0,43.0,29.30637108798377,36.146577994199795,0.10631441684870302
1306_1307,734,26.0,15.0,10.363495385956927,12.486630407730434,0.06267187941510577
1307_1308,736,18.0,10.0,4.4596923641664095,6.106214987455356,-0.012350286140268452
1308_1309,736,32.0,17.0,10.08461102581273,12.509866965889497,0.058929609457088916
1309_1310,449,68.0,29.0,21.484581591715948,26.095585349520608,0.08887455038779202
131_164,461,62.0,14.0,9.497331028538879,11.76643768249554,-0.049107645441530234
1310_1311,476,66.0,27.0,17.24908600810566,21.857250347513236,0.1832119519451202
1311_1312,473,30.0,11.0,8.665416569200882,10.062418188577206,0.04938656456884061
1312_1313,477,22.0,11.0,8.607635412596784,9.96177483840749,0.011352648918217634
1313_1055,479,81.0,31.0,25.624609369998794,30.996657103573426,0.002526863989393946
1314_1316,365,29.0,11.0,8.408483786603194,9.437073972234788,0.01900048169425128
1315_1317,339,101.0,48.0,32.79367789507795,40.99951569903597,0.16321293704145035
1316_1315,358,25.0,13.0,8.870103952035048,9.93550361655197,0.055670373387044836
1317_1318,578,34.0,17.0,11.184275379702846,14.315447379377378,0.1130665631247213
1318_1319,583,33.0,13.0,10.111967678331734,12.062761158297796,0.05515267989778727
1319_1281,577,16.0,7.0,4.0503158328702185,5.847472785641256,0.03021785783906772
1320_1321,561,47.0,20.0,12.613730853800016,16.39286036084573,0.04333649205305923
1321_1322,559,31.0,10.0,7.429442033039845,8.99836217439778,-0.017855557591620164
1322_1323,562,31.0,16.0,10.789279504954779,12.357299880024334,0.005376540080931025
1323_1324,563,31.0,16.0,10.392573257549396,12.256602299539924,0.015453974843552598
1324_7068,562,43.0,12.0,9.588348425444735,11.27498211022909,0.024625062027658018
1325_1326,509,46.0,20.0,13.534396758467313,17.36789046911418,0.006393544342042756
1326_1327,519,40.0,17.0,11.789055801627576,14.6290707884484,0.06473894547733428
1327_1328,513,33.0,23.0,13.334319902040214,17.09053057941162,0.023335189981028015
1328_1329,518,77.0,29.0,22.154655392925708,27.150883932919758,0.07497012942015857
1329_1330,1101,41.0,19.0,12.261362700515207,16.047372038337507,0.07454269572897809
133_134,421,48.0,15.0,9.808596868502429,12.10234035228931,-0.00847910999225543
1330_1331,747,70.0,33.0,24.75190373545901,29.80721023923126,0.04993899454393691
1330_2919,119,52.0,27.0,21.252928458814594,25.585073012453655,0.02131282946221902
1331_1332,1206,59.0,26.0,18.271845833852748,23.0358833635814,0.12382982488265071
1332_1333,1211,38.0,17.0,11.492412903437776,13.856001646039406,0.04418818353871101
1333_1334,1220,52.0,31.0,24.73809477198554,29.73085853925014,0.07573627067702471
1334_1335,219,57.0,25.0,18.220330374681915,21.22659474762718,-0.04346742474552401
1334_2985,468,79.0,31.0,22.083522315952656,27.136241908349614,0.1479248211091112
1334_7293,522,32.0,20.0,13.467320833218803,16.599317730715562,0.041325200458945055
1335_1336,737,25.0,15.0,8.694242831031634,10.535560512416525,0.05263686770479914
1336_1337,528,87.0,37.0,29.449322673528734,34.777565195928325,0.10040161266611691
1337_1338,800,38.0,17.0,11.48259639966416,15.059865265178994,0.03238537242655348
